nivel_experiencia,formato_curso,completo_curso
Advanced,A,1
Advanced,A,0
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,0
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,0
Advanced,A,0
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,0
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,0
Advanced,A,1
Advanced,A,0
Advanced,A,1
Advanced,A,1
Advanced,A,0
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,0
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,0
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,0
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,0
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,0
Advanced,A,0
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,0
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,0
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,1
Advanced,A,0
Advanced,A,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Advanced,B,1
Beginner,A,0
Beginner,A,0
Beginner,A,1
Beginner,A,1
Beginner,A,1
Beginner,A,1
Beginner,A,0
Beginner,A,1
Beginner,A,0
Beginner,A,0
Beginner,A,0
Beginner,A,1
Beginner,A,0
Beginner,A,1
Beginner,A,1
Beginner,A,0
Beginner,A,1
Beginner,A,1
Beginner,A,0
Beginner,A,1
Beginner,A,0
Beginner,A,0
Beginner,A,0
Beginner,A,1
Beginner,A,1
Beginner,A,0
Beginner,A,1
Beginner,A,0
Beginner,A,0
Beginner,A,0
Beginner,A,1
Beginner,A,1
Beginner,A,0
Beginner,A,1
Beginner,A,1
Beginner,A,0
Beginner,A,0
Beginner,A,0
Beginner,A,0
Beginner,A,1
Beginner,A,0
Beginner,A,0
Beginner,A,1
Beginner,A,1
Beginner,A,0
Beginner,A,0
Beginner,A,0
Beginner,A,0
Beginner,A,1
Beginner,A,1
Beginner,A,0
Beginner,A,0
Beginner,A,0
Beginner,A,0
Beginner,A,1
Beginner,A,1
Beginner,A,0
Beginner,A,0
Beginner,A,0
Beginner,A,0
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,0
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,0
Beginner,B,1
Beginner,B,0
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,0
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,0
Beginner,B,0
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,0
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,0
Beginner,B,0
Beginner,B,1
Beginner,B,0
Beginner,B,0
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,0
Beginner,B,0
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,0
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,0
Beginner,B,0
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,0
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,1
Beginner,B,0
Beginner,B,0
