visitas_ultimos_30d,compras,gasto_publicitario_dirigido,puntuacion_satisfaccion,edad_cliente,estado_suscripcion,region,tipo_dispositivo,ingresos_mensuales
9,1,29.97,3.3,38,No,South,mobile,22.94
9,1,19.11,3.2,38,Yes,East,mobile,26.2
6,0,3.32,3.4,27,Yes,East,mobile,0
19,0,47.08,3.1,39,No,North,desktop,0
11,0,29.83,4,55,Yes,South,mobile,0
13,1,29.93,3.2,43,Yes,North,desktop,19.8
19,2,58.9,4.8,38,Yes,North,desktop,62.09
7,1,20.12,4.7,36,No,East,desktop,30.69
6,0,4.14,2.8,42,Yes,West,mobile,0
8,0,30.61,3.6,47,Yes,West,mobile,0
9,1,8.28,3,45,No,North,mobile,29.35
11,0,22.93,3.2,34,No,South,desktop,0
6,1,34.93,5,42,Yes,East,mobile,25.95
12,0,34.91,3.3,44,No,North,mobile,0
7,1,5.82,3.8,26,No,East,mobile,29.02
8,2,27.94,3.9,40,No,East,mobile,40.54
2,0,0,2.7,18,No,West,mobile,0
8,1,27.02,2.8,44,Yes,North,mobile,30.08
2,0,27.33,2.5,46,No,North,mobile,0
11,1,17.27,2.8,47,No,West,mobile,21.73
9,1,3.27,1.2,33,Yes,East,mobile,16.98
10,1,9.3,3.9,42,No,West,mobile,24.44
6,0,22.56,5,55,Yes,North,mobile,0
8,2,27.94,3.6,55,Yes,East,desktop,44.03
7,0,9.97,2.4,38,No,East,mobile,0
19,0,41.5,3,40,Yes,North,desktop,0
12,2,43.45,3.1,51,No,South,mobile,60.3
14,1,41.08,2.7,20,No,East,desktop,18.07
10,2,23.49,4.2,34,No,North,mobile,57.53
14,2,11.73,4.1,54,Yes,North,mobile,45.49
12,2,22.67,2.6,50,No,East,mobile,45.49
7,0,11.4,4.1,42,Yes,South,desktop,0
9,1,33.76,4.7,20,No,West,mobile,26.75
5,1,14.02,5,37,No,South,mobile,42.02
11,1,31.84,5,31,Yes,North,mobile,27.36
14,0,49.37,2.8,42,Yes,West,mobile,0
8,0,15.85,5,28,Yes,West,mobile,0
13,0,36.89,3.2,26,No,North,mobile,0
13,0,27.37,3,18,No,East,mobile,0
10,0,27.81,3.8,53,No,North,mobile,0
8,1,26.34,3,33,No,North,desktop,32.23
9,1,27.58,3.8,40,No,North,mobile,28.32
9,1,47.55,2.4,38,No,North,mobile,24.4
7,1,7.92,3.3,25,No,West,desktop,36.73
7,0,9.36,4.5,23,No,East,mobile,0
11,0,28.85,3.5,26,No,West,mobile,0
11,0,35.37,3.6,29,No,East,desktop,0
9,1,33.05,3.9,42,No,South,mobile,21.06
10,0,20.9,4.4,28,No,East,mobile,0
9,0,15.52,2.2,59,No,West,desktop,0
11,1,37.18,4,50,No,East,desktop,33.68
11,2,38.55,3.3,48,No,East,mobile,63.99
13,0,7.74,3.6,37,No,West,mobile,0
17,2,32.1,4.3,56,No,North,mobile,45.82
7,1,0,2.5,35,No,East,mobile,23.5
8,1,12.86,2.7,38,Yes,West,mobile,20.02
10,3,10.65,2,40,Yes,West,mobile,69.73
8,0,28.05,3.1,46,No,North,desktop,0
13,0,22.69,4.6,46,No,South,desktop,0
8,2,2.66,3.4,32,No,East,mobile,53.56
12,1,42.83,2.4,32,Yes,North,mobile,23.06
9,1,10.88,3.1,46,No,East,mobile,29.3
7,1,19.43,2.3,47,Yes,North,mobile,20.14
7,1,5.8,2.6,33,Yes,South,mobile,13.46
12,3,20.18,3.8,19,No,South,desktop,88.63
11,4,30.49,2.6,36,Yes,South,mobile,114.97
18,2,56.02,4.4,45,No,South,desktop,62.09
13,1,51.9,3.4,60,No,South,mobile,22.67
17,3,37.46,3.6,24,Yes,North,mobile,61.45
7,0,16.53,3.3,33,No,North,mobile,0
11,0,24.6,4.1,33,No,North,mobile,0
8,2,18.53,4.1,54,Yes,North,desktop,54.1
13,1,33.53,3.8,38,No,East,desktop,36.84
13,0,40.13,4,27,No,East,mobile,0
12,0,16.93,3.3,45,Yes,North,mobile,0
11,2,31.68,3.9,33,Yes,North,mobile,54.85
11,1,24.15,3.2,23,Yes,East,desktop,16.14
7,1,11.44,3.5,27,No,South,desktop,25.31
11,0,20.5,3.3,59,No,West,mobile,0
7,1,30.94,3.1,43,No,East,mobile,23.41
11,2,39.85,2.9,39,No,South,mobile,34.9
12,1,35.47,3.9,35,No,North,mobile,26.35
9,1,18.62,4.5,42,No,South,mobile,23.82
6,0,7.7,4.4,41,No,North,mobile,0
12,4,46.55,2.5,42,No,North,desktop,109.69
8,1,27.03,4.5,39,No,North,mobile,22.68
7,2,13.56,3.2,48,No,East,mobile,43.8
7,0,20.84,4,38,No,South,desktop,0
4,1,0.96,2.8,26,No,North,mobile,20.29
7,1,33.34,3.6,31,Yes,East,mobile,20.76
14,2,39.49,3.8,18,No,South,mobile,41.27
10,3,19.62,2.3,62,No,South,mobile,74.66
8,0,18.1,4,48,No,North,mobile,0
10,0,0,4.6,28,No,East,mobile,0
10,1,17.86,3.4,35,No,West,desktop,26.03
7,1,8.03,4.6,30,Yes,North,mobile,37.86
5,0,12.7,3.3,57,No,North,desktop,0
13,0,32.77,4.2,21,Yes,North,mobile,0
16,1,26.57,1.7,39,No,North,desktop,23.73
9,0,25.22,5,37,Yes,South,desktop,0
10,1,34.97,4.7,48,No,West,desktop,25.1
10,1,23.28,3.3,37,Yes,West,mobile,29.11
5,1,0,1.9,18,No,North,desktop,25.98
6,0,13.1,3.7,35,Yes,South,mobile,0
8,0,6.5,2.3,26,No,East,desktop,0
10,0,30.38,3.9,39,No,South,mobile,0
9,0,38.21,3.8,55,No,South,mobile,0
11,2,24.24,2.7,18,No,North,mobile,55.06
15,3,24.29,4.4,28,No,South,desktop,105.56
9,0,11.88,4.1,31,Yes,South,mobile,0
13,2,7.47,4.3,33,No,East,desktop,65.5
5,1,16.95,3.5,47,No,East,desktop,30.02
11,2,26.09,2.4,36,No,North,mobile,52.07
6,0,28.46,4.3,43,No,North,mobile,0
15,4,32.44,3.3,30,Yes,West,desktop,106.54
11,1,26.64,2.4,41,Yes,South,mobile,20.73
6,0,0.92,4.6,47,No,West,mobile,0
9,0,6.21,5,29,Yes,North,desktop,0
9,1,9.8,3.5,47,Yes,South,desktop,22.1
18,0,64.5,5,39,Yes,South,desktop,0
8,0,12.81,3.6,51,No,West,mobile,0
9,0,26.01,3.2,36,No,North,mobile,0
11,2,21.94,3,43,Yes,North,mobile,48.36
11,2,9.14,4.8,38,Yes,South,mobile,63.75
6,0,12.95,2.9,37,No,West,mobile,0
13,2,40.5,4.1,41,No,West,mobile,50.35
6,1,0.96,3.1,44,Yes,West,mobile,31.99
8,1,27.15,3.1,23,Yes,West,desktop,29.99
12,0,15.87,4.3,55,No,North,desktop,0
13,2,34.95,3.2,18,No,North,desktop,52.57
8,2,24.13,3.2,30,No,North,mobile,54.26
10,1,25.63,4.4,37,No,South,mobile,35.27
9,0,29.76,4.8,43,Yes,West,desktop,0
9,1,18.99,4,57,Yes,West,mobile,34.84
13,2,27.24,3,18,Yes,North,mobile,50.41
13,1,0,3.1,32,Yes,East,mobile,28.05
9,0,0,3.6,18,No,West,mobile,0
13,1,29.73,3.8,38,No,South,mobile,23.63
10,2,42.26,2.7,41,No,North,desktop,45.41
18,3,36.94,4.1,57,Yes,South,desktop,83.52
5,0,11.03,3.6,39,No,South,mobile,0
9,3,15.46,2.1,51,No,East,mobile,80.74
5,0,16.44,2.8,45,Yes,South,desktop,0
6,1,0,3.1,33,No,North,mobile,17.63
12,2,22.86,3.4,21,Yes,West,mobile,54.56
9,2,18.51,5,41,Yes,South,desktop,48.98
10,3,34.86,3.7,20,No,South,desktop,56.34
13,1,68.12,2.8,54,No,West,desktop,18.31
12,2,26.39,3.7,36,Yes,North,mobile,56.99
10,0,11.28,3.2,52,Yes,North,mobile,0
11,2,32.58,3.8,32,No,West,desktop,54.42
4,1,27.99,4,41,No,North,mobile,28.66
6,1,9.78,4.5,41,No,East,desktop,35.55
10,0,19.35,3.5,37,Yes,North,mobile,0
2,1,14.47,4.8,33,Yes,North,desktop,32.57
12,0,40.04,4.2,43,Yes,South,mobile,0
4,0,0,2.9,27,No,North,mobile,0
17,2,45.9,5,23,Yes,East,mobile,54.2
8,1,32.82,3.8,53,Yes,East,desktop,22.58
8,2,44.27,2.8,47,No,West,mobile,50.38
12,1,34.18,4.8,39,Yes,East,mobile,39.23
6,0,8.88,5,58,No,North,desktop,0
8,2,30.58,3.5,35,Yes,West,mobile,47.17
8,1,6.08,3.1,54,No,East,mobile,18.48
11,0,22.01,3.4,40,Yes,East,mobile,0
7,1,2.64,4.1,26,No,West,desktop,35.05
11,1,42.18,4.5,60,Yes,East,mobile,23.26
11,1,17.91,4,50,No,South,mobile,25.71
13,1,52,3.6,37,No,East,desktop,33.5
11,2,35.1,4.7,47,No,North,mobile,39.62
13,2,15.5,3.2,33,Yes,North,mobile,66.22
6,1,28.82,4.3,48,No,East,mobile,26.82
16,0,68.3,3.3,18,No,North,desktop,0
9,2,34.62,3.8,26,Yes,North,mobile,51.33
9,1,14.92,3.4,50,No,North,desktop,22.24
16,2,35.04,3.5,35,No,East,desktop,57.13
6,0,16.68,3.2,40,No,South,mobile,0
14,3,24.38,4.6,22,No,East,desktop,53.74
8,1,28.5,2.9,60,No,South,mobile,23.66
15,0,54.26,2.9,52,No,South,mobile,0
13,1,6.48,5,36,Yes,South,mobile,31.23
13,3,38.48,4.3,33,No,East,desktop,64.63
6,0,11.34,1.6,50,No,South,mobile,0
6,2,12.05,3,62,No,West,mobile,51.83
13,2,27.61,2.1,49,No,West,mobile,43.57
10,1,25.07,2.7,64,Yes,West,mobile,25.46
12,0,54.86,1,27,Yes,West,mobile,0
11,0,23.54,3.4,28,Yes,South,mobile,0
8,2,12.48,2.6,24,Yes,South,mobile,47.38
11,0,24.67,3.5,43,Yes,East,mobile,0
6,1,19.06,2.2,40,No,East,mobile,24.14
5,0,4.51,3.6,36,Yes,West,mobile,0
13,0,30.25,3.2,48,No,East,desktop,0
10,0,35.87,4.7,53,No,West,desktop,0
11,1,46.92,4.6,20,Yes,South,mobile,35.8
9,3,37.48,4.1,31,Yes,West,mobile,75.32
10,1,21.72,3.2,48,No,East,desktop,20.68
13,1,56.27,5,32,No,East,desktop,30.99
12,1,33.6,2.3,28,No,South,mobile,17.04
18,2,45.78,2.4,50,No,East,mobile,40.79
8,1,21.33,3.4,23,No,West,mobile,32.36
8,2,11.3,5,34,No,North,mobile,60.75
9,1,27.55,3.3,42,No,East,mobile,16.07
14,1,0,3.4,31,No,South,desktop,16.66
9,0,4.22,2.3,47,No,West,mobile,0
12,4,23.35,4.3,31,Yes,South,desktop,132.49
11,0,32.88,4.3,55,No,North,desktop,0
13,0,35.77,4.1,36,No,South,desktop,0
11,1,0.3,3,46,No,East,desktop,31.65
11,1,19.2,2.9,47,Yes,North,desktop,34.09
11,1,37.58,2.5,30,No,East,mobile,25.32
11,1,32.29,3.6,18,Yes,West,desktop,29.19
8,1,22.75,2.6,42,No,West,desktop,13.76
10,0,38.32,2.6,39,Yes,North,mobile,0
4,1,14.66,3.2,45,No,West,desktop,22.56
13,2,23.26,3.1,35,Yes,East,desktop,41.07
9,1,14.22,3.1,33,Yes,North,desktop,23.96
8,1,1.49,3.9,62,Yes,North,mobile,35.49
5,0,13.19,3.6,20,No,North,mobile,0
11,2,38.73,3.3,47,Yes,West,mobile,52.79
11,1,33.59,3.6,31,Yes,North,mobile,31.79
11,1,39.19,2.7,34,No,North,mobile,24.46
5,1,8.71,3.6,34,No,East,mobile,21
14,5,55.79,3.6,28,Yes,East,desktop,171.63
11,1,23.72,2.3,45,Yes,East,mobile,20.36
7,2,27.52,4.3,55,Yes,East,mobile,73.85
8,0,22.76,2.8,44,No,North,mobile,0
8,0,26.25,3.6,39,No,West,mobile,0
7,0,32.36,4.4,26,No,North,mobile,0
7,0,21.19,4.2,44,Yes,East,mobile,0
10,0,27.08,3.5,64,No,East,mobile,0
6,0,28.76,3.2,33,Yes,North,mobile,0
12,3,21.6,4.3,33,Yes,West,mobile,53.15
9,2,8.3,4,31,No,South,mobile,79.69
13,2,57.89,3,32,Yes,North,mobile,45.6
11,0,14.25,2.9,18,Yes,West,mobile,0
17,0,45.79,1.8,43,No,East,mobile,0
3,0,19.21,3.6,28,No,East,desktop,0
8,1,14.08,3.4,19,No,South,desktop,22.36
15,3,35.2,4.4,47,No,West,mobile,65.12
8,1,23.88,3.8,25,No,North,mobile,25.87
9,0,11.22,4.6,34,No,North,desktop,0
4,0,5.13,2.9,56,No,South,mobile,0
15,1,40.97,4.4,21,No,North,desktop,28.21
10,1,22.72,3.1,20,Yes,East,desktop,28.42
18,2,19.94,4.1,41,Yes,South,desktop,52.27
16,2,63.59,2.3,52,Yes,North,desktop,40.31
9,0,34,3.7,19,Yes,North,desktop,0
7,0,31.75,1.9,43,No,East,mobile,0
7,3,16.67,3.3,45,Yes,West,desktop,80.73
11,0,19.16,3.9,18,No,South,desktop,0
5,0,13.41,3.1,48,No,East,desktop,0
7,0,8.97,2.7,49,No,North,mobile,0
14,0,18.28,4.2,34,Yes,East,mobile,0
10,1,32.74,3.4,53,Yes,North,desktop,31.35
10,2,27.3,3.1,52,No,South,mobile,41.19
10,0,6.02,3.5,39,No,East,desktop,0
10,1,36.55,5,33,Yes,West,desktop,29.81
11,1,27.35,4.4,26,Yes,South,desktop,35.6
4,0,1.68,4.4,38,No,East,desktop,0
13,2,9.86,3.8,45,Yes,East,desktop,28.1
7,2,35.15,3.6,34,No,West,mobile,38.07
6,0,5.19,1.6,18,No,South,desktop,0
13,2,36.35,3,53,Yes,South,mobile,71.12
7,0,27.5,3.1,40,No,West,mobile,0
10,4,29.61,2,33,Yes,North,mobile,73.36
10,1,26.4,2.6,48,Yes,North,mobile,26.17
5,2,0,1.9,56,No,North,mobile,46.19
13,2,17.71,3.5,18,No,West,mobile,59.02
7,0,19.54,4.2,43,No,North,mobile,0
8,1,7.83,4.4,21,No,West,desktop,26.85
11,4,29.98,3.8,44,Yes,South,mobile,89
13,2,36.19,2.7,40,No,North,mobile,56.53
15,0,66.17,2,46,No,South,desktop,0
6,1,2.62,2.1,32,No,North,desktop,23.21
13,1,45.34,2.5,18,Yes,East,desktop,34.09
6,0,22.27,2.8,33,No,East,mobile,0
7,0,19.3,3.4,43,No,South,desktop,0
11,0,47.6,2.7,50,No,North,mobile,0
9,2,43.5,3.8,24,Yes,East,mobile,46.71
5,0,0,3.3,50,No,West,mobile,0
13,2,35.56,3.5,30,Yes,East,mobile,43.75
19,0,10.6,4.4,42,No,West,mobile,0
11,0,27.03,2.6,32,No,North,mobile,0
14,1,36.85,3.8,40,No,West,mobile,24.81
6,0,14.4,3.5,49,No,South,desktop,0
11,0,24.75,3.2,23,No,North,desktop,0
7,0,0,4.2,30,Yes,West,mobile,0
13,1,34.46,4.2,40,Yes,West,mobile,24.12
12,1,44.47,2.7,67,No,East,mobile,27.05
10,1,19.84,3.4,28,No,North,desktop,30.88
10,1,29.89,3.7,62,Yes,North,mobile,33.28
10,2,11.5,3.3,62,Yes,South,mobile,43.8
8,2,27.95,4,37,No,West,mobile,61.56
5,0,9.55,3.7,34,No,North,mobile,0
6,0,8.74,5,30,No,West,mobile,0
9,0,7.78,2.3,37,Yes,North,mobile,0
11,3,23.84,3.4,21,No,West,desktop,69.43
8,0,25.74,2.8,37,No,West,desktop,0
11,0,18.39,4,56,No,South,desktop,0
12,1,21.87,2.2,31,No,South,mobile,18.07
12,1,25.63,3.8,35,Yes,West,mobile,32.22
8,0,6.71,3,18,No,South,desktop,0
12,2,51.19,2.9,42,Yes,East,desktop,29.84
8,0,15.6,2.3,41,Yes,East,mobile,0
13,2,23.16,3.1,39,No,North,mobile,42.69
12,0,25.66,4.4,35,No,West,mobile,0
5,0,30.79,3.5,34,No,North,mobile,0
10,2,29.91,4,44,No,West,desktop,51.08
10,0,14.58,4.8,38,No,North,desktop,0
21,3,71.4,3.7,42,No,East,mobile,81.12
9,1,25.97,3.1,41,Yes,North,mobile,29.1
8,0,31.68,3.9,51,No,South,desktop,0
8,2,13.15,3.1,46,Yes,South,mobile,67.18
12,0,25.61,3.1,40,No,East,desktop,0
14,3,34.67,2.3,56,Yes,East,desktop,88.72
14,0,23.46,4.2,43,No,West,desktop,0
12,2,48.1,3.2,54,No,South,mobile,50.88
5,0,0.15,3.6,45,No,East,mobile,0
8,1,47.03,2.7,18,No,East,mobile,21.52
8,1,18.15,3.8,54,No,North,mobile,35.58
12,3,26.21,2.9,40,No,South,mobile,94.82
12,3,39.97,3.4,37,No,South,desktop,68.33
15,3,15.64,4.2,41,Yes,South,desktop,36.65
4,1,18.46,4.1,34,Yes,South,desktop,26.57
13,0,5.53,3.5,41,Yes,East,mobile,0
14,1,33.36,2.1,31,Yes,North,desktop,21.61
11,0,23.61,5,53,Yes,East,desktop,0
14,1,18.94,4.9,37,No,West,mobile,34.96
10,1,22.1,4.1,33,Yes,East,desktop,33.25
8,1,20.79,2.9,27,Yes,East,mobile,26.96
13,0,32.19,3.4,41,Yes,North,mobile,0
15,2,42.23,3.1,40,No,West,mobile,47.05
11,0,13.84,4.5,43,No,North,desktop,0
11,0,28.91,3.7,26,Yes,East,mobile,0
7,1,15.26,2.9,19,No,West,mobile,26.57
5,1,23.23,3.1,46,Yes,East,mobile,27.07
10,2,41.78,4.4,56,No,East,mobile,61.74
17,2,31.74,4.8,26,No,South,mobile,30.88
12,0,9.91,4.7,57,Yes,North,mobile,0
11,1,20.28,4.1,41,No,East,mobile,27.54
7,0,12.06,3.3,38,No,North,mobile,0
10,1,22.94,1,33,No,East,desktop,20.19
6,0,16.34,3.7,21,No,North,mobile,0
10,0,31.15,3.5,50,Yes,West,desktop,0
11,0,29.01,3.6,29,Yes,North,mobile,0
7,2,21.3,3.5,29,Yes,South,mobile,39.72
7,2,12.09,2.4,50,Yes,East,mobile,39.16
5,0,6.42,3.9,18,No,South,mobile,0
13,0,24.64,4,20,No,South,mobile,0
10,0,2.86,4,38,Yes,South,desktop,0
16,1,46.9,4.3,42,Yes,South,desktop,31.82
5,2,15.64,4,44,No,South,mobile,60.2
5,0,5.37,3.2,34,No,South,mobile,0
10,2,25.4,3.4,68,No,East,desktop,59.25
10,0,26.71,3.6,35,No,North,mobile,0
8,3,17.82,3.6,35,No,West,mobile,81.27
9,0,9.78,4.3,28,No,South,desktop,0
15,2,55.19,4,39,No,North,desktop,67.79
11,1,36.92,5,45,No,South,mobile,29.12
13,2,15.7,5,52,Yes,West,mobile,60.37
11,0,24.35,3.6,20,No,North,mobile,0
7,0,28.25,1,35,No,East,desktop,0
11,3,23.23,4.5,43,Yes,South,desktop,97.07
5,1,0,3.1,45,No,North,mobile,28.06
10,2,14.86,2.9,38,No,West,desktop,41.45
6,1,19.65,3.2,45,No,South,desktop,21.55
13,2,26.25,3.1,28,Yes,North,desktop,52.76
4,0,8.19,4,57,No,West,desktop,0
16,1,36.28,2.3,50,No,East,desktop,25.27
12,1,38.47,2.6,22,No,West,mobile,13.63
11,1,24.94,3.8,25,No,East,mobile,24.37
12,1,41.37,4,25,No,East,desktop,37.38
15,0,43.7,4,46,No,West,mobile,0
10,1,38.47,2.9,23,Yes,North,mobile,25.58
8,2,24.44,2.7,34,No,East,desktop,67.76
11,1,9.85,3.1,43,No,East,desktop,13.45
6,0,21.12,3.7,37,No,North,desktop,0
8,0,31.65,4.7,41,No,South,mobile,0
11,0,23.9,1.9,25,Yes,North,mobile,0
12,1,44.36,3.3,45,No,East,mobile,30.26
12,1,31.4,2.4,31,Yes,South,desktop,19.43
8,1,32.82,2.2,34,Yes,West,mobile,27.59
9,1,33.42,4.3,41,Yes,North,desktop,25.97
15,1,39.15,3.9,39,Yes,East,desktop,33.85
8,2,0,3.9,38,No,North,mobile,43.24
9,0,30.72,4.2,29,Yes,East,desktop,0
12,1,35.53,3.1,34,Yes,East,desktop,22.77
9,2,12.49,3.2,38,No,East,mobile,61.77
9,0,22.14,5,21,No,West,mobile,0
15,0,31.55,3.3,32,Yes,West,mobile,0
6,1,35.71,4.1,43,No,North,mobile,30.56
11,1,54.26,3.5,23,Yes,South,desktop,29.11
8,1,13.19,2,52,Yes,East,desktop,26.49
9,0,19.22,1.9,53,Yes,South,mobile,0
12,2,21.65,3,23,No,North,mobile,45.82
9,0,30.03,4.3,54,Yes,East,mobile,0
12,0,47.51,4.1,36,Yes,South,mobile,0
10,1,26.13,4.2,43,No,South,mobile,29.4
9,0,31.23,2.7,32,No,West,mobile,0
6,0,44.89,4.8,49,No,South,mobile,0
13,0,27.67,2.7,43,No,North,desktop,0
8,0,2.49,3.7,28,No,North,desktop,0
8,0,12.7,3.5,24,No,West,mobile,0
11,0,15.95,3.4,20,Yes,West,desktop,0
18,4,35.97,4.6,40,Yes,East,desktop,116
9,0,16.86,2.9,45,No,South,desktop,0
10,1,15.71,2.4,46,No,West,mobile,21.82
10,0,12.45,3.5,37,No,East,desktop,0
9,0,20.67,3.2,24,No,West,desktop,0
7,2,15.31,5,30,No,East,mobile,35.16
10,0,25.32,4,52,No,South,mobile,0
11,3,31.13,3.2,32,No,South,desktop,84.36
9,0,12.41,2.7,40,No,North,desktop,0
10,2,20.02,2,25,No,North,desktop,45.67
11,1,23,2.7,42,No,East,desktop,21.21
11,2,3.59,3.6,33,Yes,West,mobile,45.27
9,1,0,4.6,51,No,East,mobile,26.63
10,1,26.4,4.4,47,Yes,South,mobile,24.45
15,0,36.88,3.7,32,Yes,North,desktop,0
10,0,37.51,3.2,36,No,North,mobile,0
6,2,22.65,3.7,31,Yes,South,mobile,43.84
6,0,26.96,3.1,21,No,South,desktop,0
8,0,14.93,4.9,28,Yes,East,desktop,0
16,2,45.15,3.3,40,No,North,mobile,32.33
10,0,43.76,3.4,42,Yes,West,mobile,0
11,3,12.81,1.7,40,Yes,South,mobile,68.41
8,1,20.86,3.3,34,Yes,West,mobile,27.42
13,1,60.95,4.2,49,No,South,desktop,19.65
10,2,25.08,2.6,39,No,North,mobile,59.12
13,0,40.32,2.9,46,No,East,desktop,0
7,0,13.74,4.1,18,Yes,East,desktop,0
14,1,43.71,2.3,18,Yes,South,desktop,29.56
9,0,34.48,4.3,41,Yes,South,mobile,0
12,2,0.63,3.1,21,No,North,mobile,55.03
12,3,22.51,3.2,35,No,East,mobile,100.33
8,0,7.39,2.6,34,No,West,mobile,0
13,1,45.81,3.8,57,Yes,North,desktop,22.46
8,2,22.84,5,43,No,North,mobile,67.6
12,1,25.66,4.1,40,No,West,desktop,24.06
11,1,31.47,2.8,48,Yes,North,mobile,26.97
14,1,33.91,4.4,42,Yes,East,mobile,31.22
5,1,22.92,3.2,33,No,South,desktop,18.44
4,0,11.41,4.6,51,Yes,East,mobile,0
9,1,27.7,4.1,25,Yes,South,mobile,29.22
8,1,19.74,1.1,42,Yes,North,mobile,18.48
10,0,39.94,2.7,19,No,North,mobile,0
4,0,6.62,4.3,40,Yes,East,desktop,0
3,1,15.44,3.6,40,No,East,mobile,26.34
9,0,17.31,2.7,58,No,East,mobile,0
7,1,4.39,3,19,Yes,East,mobile,31.92
9,2,33.47,2,31,Yes,North,desktop,49.26
8,1,25.41,3.4,48,No,North,mobile,27.04
7,1,14.56,5,42,Yes,West,mobile,24.25
9,2,24.67,4.1,40,No,South,mobile,62.95
6,1,6.17,5,27,No,South,mobile,31.98
10,1,29.61,4.2,31,No,North,mobile,35.19
11,0,40.56,4.3,53,No,North,mobile,0
7,0,33.17,5,37,Yes,South,mobile,0
10,1,44.52,3.8,43,No,West,mobile,17.82
6,0,14.27,3.4,37,No,West,mobile,0
8,1,33.42,4.3,24,No,West,desktop,25.03
8,0,9.68,4.7,49,No,West,desktop,0
11,1,16.71,3.1,44,No,West,mobile,25.83
12,0,11.64,2.9,66,No,South,mobile,0
3,1,25.06,3.6,26,No,North,desktop,25.99
12,1,19.82,4.2,48,No,East,desktop,23.15
14,0,41.31,4.1,22,No,North,mobile,0
7,0,7.95,2.4,40,No,North,desktop,0
8,1,23.55,5,50,No,North,mobile,27.77
9,1,15.33,3,18,No,South,mobile,23.38
14,0,15.1,3.3,36,Yes,South,desktop,0
9,3,25.69,2.8,31,No,North,desktop,87.06
5,1,1.25,5,30,Yes,South,desktop,29.22
10,3,12.6,3.7,43,No,West,mobile,96.68
11,1,7.47,2.8,51,Yes,East,mobile,32.04
12,1,11.82,4.2,36,Yes,West,mobile,32.79
17,3,42.07,4.1,40,No,North,mobile,92.15
8,1,0,3.3,39,Yes,North,mobile,27.43
13,2,16.26,4.2,38,No,East,mobile,65.69
3,0,7.19,2.8,25,No,South,mobile,0
17,1,41.66,3.1,51,Yes,East,mobile,30.22
9,0,43.43,1.9,42,No,East,desktop,0
7,0,31.64,2.4,43,No,East,desktop,0
9,0,18.7,4.9,28,Yes,West,mobile,0
13,0,39.44,4.8,32,No,South,mobile,0
7,3,25.69,3.6,36,No,North,mobile,77.81
10,0,18.98,4.8,20,Yes,East,desktop,0
7,1,0.73,3.4,18,Yes,North,mobile,26.86
11,2,28.57,3.3,31,No,North,desktop,61.76
6,1,14.7,3.5,44,No,North,desktop,30.92
12,0,15.16,3.4,30,Yes,South,mobile,0
11,2,28.96,3.3,26,Yes,North,mobile,57.68
12,1,20.96,4.4,28,No,North,desktop,35.75
15,2,27.9,3.6,33,No,East,mobile,51.41
9,1,28.96,4.1,34,No,East,desktop,21.56
5,2,14.43,4.3,64,No,East,desktop,71.2
8,1,6.24,3.8,51,No,East,mobile,24.14
8,0,27.23,2.7,50,No,North,desktop,0
6,1,0,2.4,52,No,North,desktop,15.06
10,0,17.48,3.6,26,No,North,desktop,0
