visitas_ultimos_30d,compras,gasto_publicitario_dirigido,puntuacion_satisfaccion,edad_cliente,estado_suscripcion,region,tipo_dispositivo,ingresos_mensuales
10,2,26.27,3.4,23,No,West,mobile,35.14
18,0,29.15,3.6,25,No,East,mobile,0
12,1,26.92,3.5,54,No,North,mobile,29.34
6,1,28.61,5,31,No,South,desktop,34.33
6,1,4.81,2.4,23,No,West,desktop,20.44
13,1,54.77,1.9,33,Yes,East,mobile,21.65
8,1,31.07,3.8,35,No,West,mobile,22.29
14,3,34,3.2,41,No,North,mobile,68.11
13,1,22.95,3.8,41,Yes,North,desktop,28.44
9,2,38.8,4,28,No,East,desktop,49.48
4,0,0.13,4.5,46,No,East,desktop,0
7,1,8.44,2.3,30,No,East,desktop,16.44
12,2,24.7,3.1,36,Yes,East,desktop,61.94
16,0,41.66,3.8,46,No,East,desktop,0
18,1,38.2,4.1,30,No,East,mobile,32.15
9,0,20.3,5,31,Yes,North,mobile,0
7,1,37.57,4.3,45,No,South,desktop,23.59
11,1,20.04,3.5,28,Yes,West,desktop,24.37
11,1,19.6,2.8,33,Yes,South,mobile,15.22
13,0,14.57,3,45,Yes,South,mobile,0
9,0,30.25,3,63,Yes,East,mobile,0
7,0,9.08,4,45,No,West,mobile,0
15,1,56.82,3.7,44,Yes,South,mobile,20.13
10,1,44.64,2.4,44,No,South,mobile,28.18
12,2,27,3.2,25,Yes,West,mobile,69.95
6,1,14.31,4.2,39,No,West,mobile,27.66
11,1,29.57,3.8,38,Yes,East,desktop,21.54
10,3,42.76,4,42,No,South,mobile,80.21
10,1,15.42,3.8,39,No,South,mobile,14.98
4,1,3.76,4.8,43,No,East,mobile,29.28
13,1,29.6,3.7,34,Yes,West,mobile,31.14
10,0,22.88,3.2,39,No,West,mobile,0
9,0,24.1,2.8,23,Yes,North,desktop,0
14,2,13.83,3.7,34,Yes,South,desktop,59.14
18,0,39.84,1.5,55,Yes,South,mobile,0
11,0,16.4,3.4,42,No,West,mobile,0
9,1,16.84,3.3,38,No,East,mobile,26.21
16,2,66.09,2.4,61,No,South,desktop,69.9
13,1,10.54,2.8,22,Yes,North,desktop,17.96
10,0,25.04,4.1,25,Yes,East,mobile,0
7,0,0,3.7,59,Yes,North,desktop,0
12,1,28.35,3.6,39,No,West,desktop,32.35
11,3,23.65,3.7,35,No,East,desktop,72.01
10,1,13.17,3.6,24,No,South,desktop,27.59
16,3,51.59,4.5,43,No,South,desktop,86.21
11,2,33.94,3.6,45,No,West,mobile,45.07
8,1,11.94,2.3,25,No,North,mobile,22.9
12,0,23.34,4.8,36,No,North,desktop,0
9,1,33.75,3.8,34,No,West,desktop,27.61
10,1,12.01,3,41,No,West,desktop,21.26
5,1,6.09,2.5,25,No,West,mobile,17.69
9,1,29.46,3.8,53,Yes,North,mobile,26.78
13,1,68.84,3.4,49,Yes,North,mobile,34.92
9,0,10.52,4.8,34,No,North,mobile,0
11,1,32.82,3.2,35,No,North,mobile,23.81
13,0,16.25,2.8,36,Yes,East,desktop,0
11,2,26.53,4.2,29,Yes,North,mobile,54.23
11,0,21.62,4.2,33,No,East,desktop,0
5,0,3.08,3.6,35,No,North,mobile,0
7,0,10.46,4,57,No,South,desktop,0
2,0,0,3.5,49,No,West,mobile,0
14,1,36.15,3.7,49,No,North,desktop,29.44
17,1,39.67,4.4,42,Yes,South,mobile,30.07
9,1,29.13,4,25,Yes,South,mobile,27.19
10,0,20.79,3.4,38,Yes,North,mobile,0
8,2,12.92,4.6,50,No,South,mobile,50.6
15,3,40.42,1.6,23,Yes,South,desktop,68.14
13,1,10.9,5,46,No,East,desktop,33.77
10,0,27.17,2.1,66,No,West,desktop,0
11,2,17.77,3,51,Yes,South,desktop,52.87
8,0,15.57,3.5,55,No,North,desktop,0
7,0,0,3.4,41,Yes,East,desktop,0
10,0,35.78,4.3,50,No,North,mobile,0
8,2,10.08,2.7,29,No,East,mobile,48.67
13,0,49.83,3.7,48,Yes,East,mobile,0
10,1,32.14,3,46,No,North,mobile,26.56
9,1,12.54,3.7,41,No,West,mobile,30.2
6,0,2.97,3.4,54,No,West,mobile,0
10,0,40.73,3.6,32,No,West,desktop,0
20,5,61.81,3.1,36,Yes,South,mobile,158.92
8,1,14.97,3.1,39,No,East,mobile,23.78
7,1,20.19,3.7,26,Yes,West,desktop,32.39
7,0,7.03,4.3,41,Yes,South,desktop,0
9,1,30.99,3,18,Yes,West,desktop,20.2
8,0,12.46,2.8,51,No,North,mobile,0
13,0,11.02,4,39,No,North,mobile,0
9,0,12.24,3.5,32,No,East,mobile,0
13,2,38.98,4.2,28,No,East,mobile,42.63
11,0,16.08,2.8,35,No,East,mobile,0
12,0,24.7,2.1,46,No,West,mobile,0
13,1,10.22,3.1,45,No,North,desktop,39.51
17,3,28.85,2.9,30,Yes,North,mobile,49.69
8,0,26.06,3.4,28,No,West,mobile,0
8,1,22.9,3,46,No,North,mobile,30.72
13,0,30.16,4.1,29,Yes,East,desktop,0
10,0,37.23,3.3,39,No,South,mobile,0
9,0,24.55,3.6,39,No,North,mobile,0
13,2,46.59,3.6,42,Yes,North,mobile,67.32
12,0,32.51,3.7,48,Yes,South,mobile,0
15,0,35.77,3.5,23,Yes,West,mobile,0
8,1,6.75,3.9,18,No,East,mobile,28.56
7,1,11.1,2.9,31,No,East,mobile,23.25
12,0,35.85,4.6,60,No,South,desktop,0
17,1,48.27,3.3,62,Yes,North,mobile,32.12
9,0,29.67,2.5,60,No,North,desktop,0
9,1,7.96,3.7,36,No,South,mobile,22.02
14,1,44.28,2.8,18,No,North,mobile,23.75
9,1,0,4,18,No,North,mobile,26.71
10,0,42.82,5,31,No,South,mobile,0
6,0,12.28,2.9,36,No,South,mobile,0
6,0,17.8,3.8,54,No,North,mobile,0
8,0,4.91,2.1,48,No,East,desktop,0
7,0,29.6,3.9,41,Yes,South,desktop,0
11,2,22.23,2.8,27,Yes,North,desktop,61.12
15,4,22.5,3,26,No,West,mobile,90.75
12,3,25.88,2.6,41,Yes,North,mobile,53.81
10,2,14.45,4.1,46,No,West,mobile,50.12
8,1,18.43,4.3,43,No,North,desktop,26.39
11,2,44.03,3.5,26,Yes,West,mobile,68.83
12,1,50.45,2.8,46,Yes,North,mobile,29.03
8,1,20.16,4.8,43,Yes,East,desktop,36.27
12,1,40.95,2.9,25,Yes,South,mobile,28.81
12,1,36.28,1.8,29,No,East,mobile,26.16
7,1,26.3,3.9,46,No,South,mobile,23.5
12,0,22.09,2.6,35,No,North,mobile,0
8,0,14.08,4.3,57,No,East,desktop,0
4,1,15.33,3.2,44,No,North,mobile,24.43
5,0,7.45,4,32,No,West,desktop,0
12,1,30.72,4.6,38,No,North,mobile,29.78
9,2,20.45,2.5,39,No,South,mobile,59.96
9,1,31.33,3,29,Yes,East,desktop,19.29
7,1,12.14,3.4,27,Yes,South,mobile,28.6
8,0,21.01,4.7,46,Yes,North,mobile,0
11,1,44.57,3,48,Yes,East,mobile,25.47
8,2,29.64,3,45,No,East,mobile,57.4
11,1,40.06,3.9,56,Yes,West,desktop,26.08
11,1,36.75,3,31,No,South,desktop,27.76
7,0,20.07,3.6,58,No,South,desktop,0
12,0,39.9,2.3,27,No,South,desktop,0
8,3,33.67,5,26,No,North,mobile,100.03
17,1,32.33,2.4,18,Yes,East,mobile,31.7
7,1,11.21,3.2,33,No,South,desktop,20.42
12,0,45.8,3.5,32,Yes,South,desktop,0
9,1,20.1,5,44,No,South,mobile,30.26
11,3,20.99,2.4,41,No,East,mobile,51.67
9,1,0,5,24,No,West,mobile,23.21
7,0,14.56,4.1,33,No,East,mobile,0
21,2,39.89,3.8,34,No,South,mobile,49.63
5,1,34.48,2.7,18,Yes,East,mobile,17.88
15,1,31.94,4,26,Yes,East,mobile,18.18
7,2,15.57,2.9,29,No,North,desktop,41.12
12,1,33.41,4.5,55,No,North,desktop,29.86
11,2,42.74,2.7,40,No,North,desktop,48.44
11,1,34.88,3.4,46,Yes,South,mobile,23.39
12,0,53.23,3.1,20,No,West,mobile,0
7,0,12.7,2.7,52,No,South,mobile,0
12,0,19.37,4.1,54,No,South,mobile,0
7,2,24.74,3.9,18,No,West,mobile,53.18
8,1,12.12,4.5,30,No,West,desktop,34.09
4,1,5.56,2.1,44,No,East,mobile,18.38
12,1,43.58,4.4,46,No,North,desktop,27.22
12,0,42.07,5,30,Yes,North,desktop,0
16,2,26.49,3.1,34,Yes,North,desktop,38.01
7,0,25.23,5,31,No,North,desktop,0
12,0,19.37,3.3,39,No,North,mobile,0
10,1,29.66,2.4,52,No,East,desktop,32.49
9,0,34.06,3.3,29,No,North,mobile,0
11,1,37.8,4.3,50,No,North,desktop,37.21
8,1,23.41,2.8,29,Yes,North,mobile,24.69
13,0,44.49,3,28,No,East,mobile,0
11,4,41.16,4,48,Yes,East,mobile,99.25
12,0,33.73,3.5,49,No,East,mobile,0
9,0,26.1,4,48,Yes,North,mobile,0
16,1,53.83,3.7,22,No,South,mobile,30.31
13,2,41.5,3.9,32,No,North,desktop,62.95
9,1,24.79,3.2,48,Yes,North,mobile,23.62
8,1,17.97,3.7,38,No,West,mobile,24.18
16,0,43.69,2.8,25,Yes,West,mobile,0
13,0,28.03,4.5,43,Yes,East,mobile,0
11,1,33.59,3,29,Yes,West,mobile,30.41
6,1,11.04,4.4,60,No,East,desktop,37.71
4,1,29,3.3,57,No,North,mobile,27.32
13,0,11.95,3.7,45,No,West,mobile,0
5,0,8.82,3.1,54,No,North,mobile,0
8,2,17.87,2.7,39,No,East,mobile,58.6
10,1,32.09,2.1,47,No,North,mobile,14.58
9,2,23.74,2.7,56,No,South,desktop,45.2
13,0,42.88,3.2,41,No,East,mobile,0
17,4,31.34,3.7,35,No,South,mobile,105.51
8,1,7.71,4.3,18,Yes,North,mobile,28.45
16,4,42.35,3.1,37,No,South,mobile,103.79
5,1,2.09,2.8,48,No,South,desktop,12.66
10,1,15.94,2.3,49,Yes,West,mobile,23.32
7,2,27.11,3.9,44,No,East,mobile,30.2
9,0,13.62,4.6,32,Yes,South,desktop,0
6,0,30.57,4.5,18,Yes,North,mobile,0
7,1,38.49,4.1,32,Yes,West,desktop,15.78
6,1,0,4,34,No,North,mobile,23.02
12,3,18.55,4.9,34,No,North,mobile,79.07
10,0,0,3.8,45,No,South,desktop,0
5,1,7.06,4,62,Yes,West,desktop,28.58
7,1,31.08,3.2,39,No,North,mobile,27.26
5,0,12.54,2.4,35,No,North,desktop,0
10,1,35.73,3,35,Yes,South,mobile,24.52
7,0,1.58,3.5,39,No,North,mobile,0
9,0,28.84,3.5,28,Yes,East,mobile,0
11,4,12.76,5,39,Yes,South,mobile,89.12
9,1,31.78,3.6,43,No,South,desktop,34.31
10,1,26.42,4.4,41,No,North,mobile,20.4
12,4,14.33,3.2,43,Yes,North,mobile,120.71
10,1,20.11,3.3,43,Yes,West,desktop,17.94
14,2,37.87,2.4,18,Yes,West,mobile,52.65
10,1,31.02,2.9,46,Yes,North,mobile,33.97
11,2,37.05,3.9,30,Yes,North,mobile,52.18
8,0,25.8,3.5,25,No,North,mobile,0
12,3,31.05,4.3,25,No,East,desktop,95.1
9,0,0,3.6,43,No,East,mobile,0
7,0,15.06,3.2,35,No,South,mobile,0
9,1,26.95,5,18,No,East,desktop,31.15
13,1,51.84,3.4,44,Yes,East,mobile,24.34
10,1,35.75,4.4,21,Yes,West,mobile,25.42
11,1,37.11,3.2,40,No,North,desktop,20.74
7,1,23.38,4.1,41,Yes,North,mobile,24.27
12,0,19.14,4.2,49,Yes,North,mobile,0
14,0,41.4,3.7,59,Yes,West,mobile,0
8,0,22.49,1.6,22,No,East,mobile,0
9,1,16.21,3.5,37,No,East,mobile,37.27
10,0,26.59,4.5,35,No,North,mobile,0
9,0,23.55,3.9,43,No,North,desktop,0
15,1,55.6,3.9,41,Yes,North,mobile,30.48
9,0,0,2.1,34,No,East,mobile,0
19,2,59.53,2.9,33,Yes,North,desktop,48.92
11,2,15.2,3.8,25,Yes,North,mobile,51.4
9,0,7.23,3.8,50,Yes,East,desktop,0
11,1,37.24,4.5,44,Yes,North,mobile,30.28
7,1,21.39,3.4,49,Yes,South,mobile,24.65
9,1,26.24,3.8,34,Yes,North,desktop,18.57
9,1,27.5,3.5,30,Yes,West,mobile,23.79
12,1,51.76,2.7,25,No,East,desktop,18.69
12,1,27.5,1.7,42,No,West,mobile,18.85
7,0,15.99,3.8,26,No,South,mobile,0
10,1,37.93,3.6,60,No,West,mobile,28.4
10,1,42.55,3,22,No,West,mobile,33.9
13,0,35.39,2.2,41,Yes,East,desktop,0
13,1,28.52,4,57,Yes,West,desktop,31.76
6,2,15.41,3.3,45,Yes,South,desktop,54.65
11,1,2.47,3.9,40,No,South,mobile,34.31
6,0,14.45,5,26,No,North,mobile,0
11,2,0,1.8,21,Yes,East,desktop,35.13
15,2,46.93,2.9,47,Yes,East,mobile,32.44
11,1,44.62,3.3,56,No,East,desktop,27.35
10,2,17.47,4.7,33,Yes,North,mobile,52.32
8,2,35.76,2.2,24,No,South,mobile,36.98
8,1,2.38,5,18,Yes,North,desktop,22.39
7,0,30.75,3.6,26,No,East,desktop,0
15,1,52.69,3.4,37,Yes,North,desktop,33.84
7,2,0,3.3,57,No,West,mobile,47.29
12,2,59.56,3.2,46,Yes,North,mobile,57.02
13,0,30.06,4.3,42,No,North,mobile,0
13,2,24.46,2.6,33,No,West,mobile,35.62
12,1,18.68,3.8,31,Yes,South,mobile,30.97
16,0,36.29,3.2,55,No,North,desktop,0
8,1,18.31,2.9,40,No,South,mobile,24.86
7,0,17.78,5,18,No,North,mobile,0
7,2,17.92,3.8,30,No,West,mobile,63.65
8,0,28.01,4,28,No,East,desktop,0
13,2,30.06,4.4,31,No,North,mobile,61.46
5,0,0,2.4,45,Yes,East,desktop,0
9,0,19.3,4.9,37,No,North,desktop,0
7,2,0,1.5,37,No,East,desktop,11.6
15,1,41.32,2.9,54,No,West,desktop,35.11
7,0,10.02,3.1,30,No,West,desktop,0
4,0,15.17,4,60,No,South,mobile,0
12,2,49.37,3.7,30,No,South,mobile,41.47
7,0,8.34,3.4,39,No,North,mobile,0
9,0,30.81,3.5,35,No,East,mobile,0
13,0,11.57,2.7,39,No,South,desktop,0
8,0,36.86,2.3,43,No,South,mobile,0
7,1,12.71,4.1,43,No,West,desktop,37.58
13,1,26.63,4.1,29,No,North,mobile,21.46
13,0,38.37,4.8,25,No,North,mobile,0
11,0,21.38,2.9,68,Yes,North,desktop,0
14,1,14.13,4.1,32,Yes,North,mobile,31.26
13,3,21.61,3.3,46,No,North,desktop,79.2
12,1,32.41,4.5,19,No,South,desktop,31.66
7,3,36.93,4.3,35,No,South,mobile,77.96
8,1,0.27,3.7,36,Yes,North,mobile,33.7
13,0,34.86,3.2,44,No,East,mobile,0
11,2,38.99,4.3,18,No,North,desktop,34.36
9,1,20.79,4,40,No,East,mobile,25.35
12,2,45.3,3,24,No,South,mobile,40.33
16,5,33.33,2.4,42,Yes,South,desktop,110.89
10,0,27.48,3.3,26,Yes,West,mobile,0
12,0,36.83,4.7,28,Yes,North,desktop,0
8,1,22.19,4.4,35,No,South,desktop,32.46
11,0,19.29,2.6,25,Yes,West,desktop,0
9,0,30.84,2.6,32,No,East,desktop,0
14,0,43.07,4.5,24,No,North,mobile,0
11,0,15.84,2.6,18,No,South,desktop,0
18,3,36.66,3.9,50,No,East,mobile,83.6
10,0,39.69,3,22,Yes,West,mobile,0
6,0,0,4.8,36,No,North,mobile,0
8,1,21.72,2.9,47,Yes,North,desktop,22.1
11,1,12.26,4.4,31,Yes,South,desktop,31.15
9,0,11.81,3.6,28,No,North,desktop,0
5,1,17.5,3.7,41,Yes,North,mobile,35.77
12,0,24.3,1.9,51,No,North,desktop,0
7,1,21.27,1.7,24,No,North,desktop,25.92
8,2,0,3.3,36,Yes,North,desktop,59.3
15,1,62.02,3.7,18,Yes,West,mobile,19.85
14,1,34.19,2.6,33,No,North,mobile,27.18
8,1,26.16,2.6,38,No,North,mobile,25.81
5,0,20.12,3.9,28,No,North,mobile,0
4,1,0.97,4,33,No,West,mobile,30.21
7,2,28.05,3.4,21,No,East,mobile,56.71
8,0,12.64,4.1,39,No,East,mobile,0
6,1,0,2.6,51,Yes,North,mobile,23.63
19,4,68.78,3.2,25,No,West,mobile,121.1
8,3,12.07,4.8,31,No,South,desktop,80.16
8,1,16.97,3.6,44,No,North,mobile,30.69
7,0,11.12,3.6,53,No,East,mobile,0
7,0,20.03,5,20,No,West,mobile,0
12,3,23.89,2.4,36,Yes,East,mobile,94.04
7,0,23.01,4.1,41,No,West,desktop,0
6,1,0,4.8,37,No,West,mobile,26.63
14,1,24.16,3.2,18,No,North,mobile,26.58
5,0,7.75,4.2,44,Yes,South,desktop,0
8,0,41.75,2.7,56,No,North,mobile,0
13,5,36.02,3,39,No,West,mobile,157.14
11,0,28.84,3.8,26,No,North,mobile,0
6,1,19.39,4.1,32,Yes,West,mobile,21.42
8,0,25.15,4.4,59,No,South,desktop,0
5,0,10.15,4.8,49,Yes,South,mobile,0
8,1,15.75,3.4,46,No,North,desktop,28.82
10,1,45.16,4.5,42,No,South,desktop,28.59
11,0,33.99,3.2,30,Yes,West,mobile,0
8,0,23.68,4.2,36,No,North,mobile,0
15,0,50.72,3.7,37,No,South,mobile,0
7,0,12.56,3.9,45,No,North,mobile,0
12,3,28.01,3.8,56,No,South,mobile,77.71
10,3,15.26,2.2,51,No,North,mobile,63.43
9,0,21.36,2.6,21,No,North,mobile,0
9,1,17.37,3.6,41,No,West,desktop,27.53
9,2,25.27,2.2,47,No,South,mobile,66.76
6,0,5.83,4.2,45,No,North,desktop,0
17,3,38.13,4.2,30,Yes,East,desktop,74.75
11,3,26.15,3.8,73,No,North,mobile,124.26
10,0,10.62,2.6,23,No,North,mobile,0
7,0,36.97,4.6,25,No,South,mobile,0
9,3,13.96,5,41,No,North,mobile,100.66
6,1,0,3.6,63,No,East,mobile,29.8
7,0,19.32,3.9,28,No,South,mobile,0
7,0,11.72,3.7,35,No,East,mobile,0
13,1,33.84,3.9,51,No,West,desktop,29.25
11,1,31.65,3.4,38,Yes,North,mobile,19.11
9,1,37.67,3.5,34,No,South,mobile,25.33
9,4,27.84,4.2,45,No,South,mobile,95.75
10,0,27.5,5,41,No,North,mobile,0
13,1,26.61,2.4,50,Yes,West,mobile,25.07
12,1,47.13,3.4,53,Yes,East,desktop,28.5
7,0,4.85,2.6,42,Yes,South,mobile,0
13,0,33.73,4.8,42,No,South,mobile,0
12,4,29.35,3,41,No,North,mobile,94.78
10,2,33.42,2.3,44,No,East,mobile,55.06
5,0,2.55,4,39,No,East,mobile,0
15,2,17.49,4.9,38,Yes,East,mobile,45.85
8,0,13.23,4,52,Yes,North,mobile,0
10,1,32.68,3.7,56,No,East,mobile,22.86
13,2,49.34,3.8,20,Yes,South,mobile,65.29
10,1,8.43,4.6,38,Yes,South,mobile,36.05
13,4,56.39,2.8,30,No,South,mobile,79.88
13,1,56.74,3.4,34,No,South,desktop,27.6
8,0,12.08,3.1,43,Yes,East,mobile,0
10,2,16.37,2.6,46,No,West,desktop,51.99
3,0,4.03,3.2,37,No,North,mobile,0
10,1,27.11,4.4,18,Yes,West,mobile,34.19
14,1,37.66,4,26,No,South,mobile,22.49
7,0,13.16,4,49,No,East,mobile,0
12,2,43.98,3.6,18,No,West,mobile,53.37
11,1,19.41,3.9,52,No,South,mobile,27.82
6,1,0,2.9,44,No,West,desktop,29.29
13,1,40.75,3.3,54,Yes,North,desktop,27.85
12,1,17.59,3.7,36,Yes,North,mobile,11.04
13,2,25.47,3.7,18,Yes,East,mobile,39.45
12,0,57.55,3.8,43,No,West,desktop,0
16,1,36.3,3.4,53,Yes,West,desktop,26.91
4,0,0,3.2,49,No,East,mobile,0
13,1,17.57,5,30,Yes,South,desktop,31.7
13,0,30.49,4.2,39,Yes,South,mobile,0
8,1,22.15,3.8,32,Yes,West,mobile,30.64
16,1,46.2,3.3,28,No,South,mobile,29.44
11,1,16.31,3.1,49,Yes,East,desktop,18.91
8,3,37.05,3.4,24,No,South,desktop,55.13
12,1,38.59,3.7,27,No,East,desktop,26.75
12,2,36.13,2,25,No,South,mobile,61.13
8,0,11.42,2.2,20,Yes,West,desktop,0
9,1,34.1,3,40,Yes,East,mobile,27.82
8,2,19.75,3.7,52,No,West,mobile,45.69
16,2,54.07,3.3,36,Yes,North,mobile,60.63
9,1,10.34,4.7,20,No,East,mobile,26.6
4,0,0.23,2.3,48,No,East,mobile,0
6,0,22.9,2.9,58,No,East,mobile,0
9,1,13.6,4.7,30,No,West,desktop,29.85
7,0,9.03,3.6,32,No,North,mobile,0
13,3,16.54,4.2,44,No,North,mobile,85.62
13,0,27.99,5,57,Yes,South,desktop,0
12,3,25.91,2.9,32,No,North,mobile,76.77
9,3,19.6,3.4,22,Yes,West,mobile,40.07
8,0,20.96,3.3,46,No,North,desktop,0
8,0,0.75,1.9,48,No,South,mobile,0
7,2,0,3.3,38,No,North,desktop,48.63
9,3,25.66,4.2,31,No,South,mobile,93.45
6,0,3.93,3.9,50,No,South,desktop,0
10,0,42.52,4,44,No,North,mobile,0
10,1,27.89,3.2,29,No,South,mobile,29.55
11,1,33.61,3,39,Yes,South,mobile,9.53
6,0,30.07,4.5,22,Yes,West,mobile,0
10,2,27.02,3.1,46,No,North,desktop,50.27
8,0,25.16,3.7,35,Yes,South,desktop,0
13,0,23.28,3.6,33,No,West,desktop,0
9,0,50.86,4.7,38,No,East,mobile,0
13,1,52.53,4.3,38,No,West,desktop,24.74
11,1,30.46,2.5,49,No,West,mobile,14.65
7,1,17.93,2.5,45,No,South,mobile,30.92
11,1,33.37,4,36,No,East,mobile,26.15
10,0,24.06,3.4,47,No,North,mobile,0
6,0,7.48,3.1,43,Yes,South,desktop,0
9,3,34.06,4.3,33,No,West,mobile,95.53
3,0,8.16,3.6,37,No,South,mobile,0
12,1,33.06,3.5,36,No,East,desktop,40.15
7,1,3.48,4.1,44,No,East,desktop,30.27
7,3,6.93,3.2,34,No,North,desktop,69.38
9,0,24.12,4.8,33,No,West,mobile,0
13,2,46.08,2.9,62,No,South,mobile,45.61
8,1,14.4,4,49,No,North,mobile,19.24
13,1,48.87,4.6,29,Yes,West,mobile,29.23
7,0,5.9,2.4,45,No,South,desktop,0
10,1,16.71,3.2,39,No,East,desktop,22.37
14,0,31.84,4.4,43,Yes,South,desktop,0
9,1,21.81,4.4,40,No,South,mobile,37.14
13,2,44.74,3.4,52,Yes,West,desktop,37.16
10,0,11.09,2.9,42,No,East,desktop,0
16,3,48.21,4.3,37,Yes,South,mobile,65.21
16,0,63.33,4.4,51,Yes,North,mobile,0
10,2,35.1,2.6,41,No,West,desktop,51.71
10,1,36.81,2.5,39,Yes,North,mobile,22.04
6,0,6.21,3.7,42,No,West,desktop,0
19,0,57.24,4,37,Yes,South,mobile,0
12,3,52.13,3.3,38,Yes,East,desktop,66.57
9,0,23.27,4,31,No,West,desktop,0
12,0,30.41,2.9,29,No,North,mobile,0
8,0,0,1.8,26,No,East,desktop,0
9,1,4.8,3.2,21,No,East,mobile,29.26
13,1,28.17,3.6,27,Yes,East,mobile,25.22
9,0,13.35,3.3,36,Yes,South,mobile,0
5,0,13.01,2.6,39,No,East,mobile,0
9,0,17.83,2,35,No,East,desktop,0
11,0,36.29,3.1,18,Yes,West,desktop,0
9,1,10.75,4.2,57,No,East,mobile,23.02
10,1,20.4,4.5,51,No,South,mobile,25.78
10,0,32.97,4.5,43,No,West,mobile,0
18,1,41.05,2.8,61,No,South,desktop,28.03
15,1,30.56,2.6,26,Yes,North,desktop,22.04
11,3,20.68,3.9,61,No,South,mobile,68.28
13,3,47.71,4,26,Yes,North,mobile,76.7
12,2,41.63,3.8,41,No,North,mobile,45.69
10,0,0,1.9,23,No,North,mobile,0
9,0,22.35,2.8,38,No,North,desktop,0
15,1,49.16,3.5,43,Yes,East,mobile,26.61
14,1,43.42,3.9,36,No,North,desktop,24.15
10,1,14.12,4.1,47,No,North,desktop,33.11
11,2,29.07,3.6,39,No,North,desktop,37.66
19,3,53.64,3.8,32,Yes,North,desktop,72.22
12,2,33.55,3.6,31,Yes,North,desktop,72.22
17,1,15.88,4,48,No,East,desktop,22.33
13,2,5.49,3.8,30,No,West,mobile,51.45
11,0,46.65,3.6,49,No,West,mobile,0
12,0,15.83,3.3,53,Yes,West,mobile,0
16,2,53.84,3.6,18,Yes,North,desktop,69.4
11,0,24.18,3.9,52,No,North,mobile,0
8,0,0.85,3.7,63,No,North,mobile,0
9,0,29.01,3.8,41,Yes,East,mobile,0
6,1,14.63,4.6,45,Yes,North,desktop,31.08
5,1,5.16,3.7,50,No,East,mobile,32.94
5,0,17.94,3,35,Yes,North,mobile,0
12,2,31.16,4.2,40,No,North,mobile,63.49
6,0,17.05,2.4,22,No,West,desktop,0
20,2,60.69,2.6,40,No,East,mobile,51.01
16,2,44.36,3.8,44,Yes,West,mobile,61.21
3,0,0,3.9,44,No,East,desktop,0
11,4,30.26,2.5,51,Yes,West,mobile,73.7
8,0,48.48,3.2,29,No,East,mobile,0
11,1,34.09,3,32,Yes,West,mobile,29.38
8,1,39.28,3.1,61,No,North,mobile,17.43
8,2,37.24,4.3,36,No,East,desktop,65.48
9,0,25.75,4.1,40,No,East,mobile,0
7,1,19.04,3.5,37,No,South,mobile,30.35
5,0,7.37,3.1,28,No,West,desktop,0
8,0,8.4,2.4,57,No,West,desktop,0
5,0,9.61,4.6,32,No,South,mobile,0
13,1,40.76,4,24,No,South,mobile,25.57
10,1,20.8,2.9,33,No,South,desktop,24.84
8,2,19.33,4.1,18,No,West,desktop,48.3
